LONGITUDE,LATITUDE,p_avg,ID,SOC,MAT,MAP,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,GEO3major
-123.1817627,45.5522995,32.8,369,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1694717,45.1418343,4.7,370,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1493912,45.3265572,13.1,371,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1493912,45.3265572,42.7,372,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1471405,45.327137,44.4,373,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1471405,45.327137,65.3,374,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1389694,45.0411911,5.7,380,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1389694,45.0411911,6.7,381,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1389694,45.0411911,24.2,382,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1372223,40.6466675,6.8,383,10,10.1561861,1211.730591,452.4263916,179.2803192,5.673425198,3,10,65,65535,12.52383933,1052.047241,7,North America
-123.1372223,40.6466675,8.8,384,10,10.1561861,1211.730591,452.4263916,179.2803192,5.673425198,3,10,65,65535,12.52383933,1052.047241,7,North America
-123.1372223,40.6466675,12.1,385,10,10.1561861,1211.730591,452.4263916,179.2803192,5.673425198,3,10,65,65535,12.52383933,1052.047241,7,North America
-123.1344452,47.8372231,2,386,29.17999983,5.209618568,2404.769287,452.0891113,138.1851044,5.212099552,3,4,65,65535,15.06571568,836.6009521,4,North America
-123.1344452,47.8372231,85,387,29.17999983,5.209618568,2404.769287,452.0891113,138.1851044,5.212099552,3,4,65,65535,15.06571568,836.6009521,4,North America
-123.1333084,45.3560829,5.3,388,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1209183,45.2913895,31.6,393,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1209183,45.2913895,42.4,394,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1180573,45.6105537,1,395,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1180573,45.6105537,3,396,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1180573,45.6105537,4,397,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1175003,45.6005554,50,398,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1175003,45.6005554,87,399,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1175003,45.6005554,90,400,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1175003,45.6005554,96,401,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1175003,45.6005554,109,402,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.1140823,45.2104721,44,403,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1140823,45.2104721,52,404,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.1140823,45.2104721,57,405,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0986099,45.5347214,84,406,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0986099,45.5347214,90,407,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0986099,45.5347214,96,408,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.096138,45.3621407,5,409,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.096138,45.3621407,8,410,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.096138,45.3621407,8.4,411,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0950851,45.3320236,10,412,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0950851,45.3320236,11.9,413,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0945358,45.3317451,7.8,414,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0933304,45.7625008,4,415,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0933304,45.7625008,5,416,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0933304,45.7625008,7,417,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0933304,45.7625008,96,418,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0891647,45.7027779,5,419,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0891647,45.7027779,6,420,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0891647,45.7027779,90,421,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0875931,45.3970261,25.2,422,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0856476,45.3484154,4.2,423,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0856476,45.3484154,10.3,424,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0830841,45.3673897,11.9,425,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0830841,45.3673897,15.2,426,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0737,45.3978577,47.8,427,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0737,45.3978577,66.2,428,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0703659,45.2506371,122.2,429,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0694427,45.6380539,62,430,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0694427,45.6380539,80,431,22.44300127,9.419238091,1952.038086,352.4086914,200.2441101,5.216050625,3,11,65,8214,5.43571881,302.940155,6,North America
-123.0669479,47.9402771,12,432,29.17999983,5.209618568,2404.769287,452.0891113,138.1851044,5.212099552,3,4,65,65535,15.06571568,836.6009521,4,North America
-123.0669479,47.9402771,85,433,29.17999983,5.209618568,2404.769287,452.0891113,138.1851044,5.212099552,3,4,65,65535,15.06571568,836.6009521,4,North America
-123.0508041,45.277195,8.9,434,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0508041,45.277195,16.3,435,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0414734,45.3750801,0.4,442,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0384216,45.3686905,36.1,443,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0384216,45.3686905,37.6,444,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0333328,45.0583344,14,445,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0333328,45.0583344,31,446,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0329971,45.2910538,13.8,447,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0329971,45.2910538,21.1,448,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.027916,45.2808876,8,449,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.027916,45.2808876,12.6,450,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0109177,45.3503571,27.7,451,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0109177,45.3503571,52.2,452,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0098114,45.2873039,28.7,453,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-123.0098114,45.2873039,40.9,454,20.28399944,10.5573864,1492.041138,302.9512024,238.9228973,5.794216633,4,11,65,65535,3.902709958,227.5466003,5,North America
-122.97258,45.1664696,52.3,457,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.97258,45.1664696,64.8,458,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9570084,41.30567169,30.6,459,10.56699991,7.482440948,1062.629761,511.4687805,132.1098938,5.90747118,13,10,65,7963,12.38946902,1361.770996,7,North America
-122.9570084,41.30567169,109.5,460,10.56699991,7.482440948,1062.629761,511.4687805,132.1098938,5.90747118,13,10,65,7963,12.38946902,1361.770996,7,North America
-122.9536133,47.8872223,2,461,16.41800046,9.663640022,1221.797852,449.9272766,158.5789337,5.190768719,1,11,65,65535,3.966371971,333.5208435,0,North America
-122.9536133,47.8872223,62,462,16.41800046,9.663640022,1221.797852,449.9272766,158.5789337,5.190768719,1,11,65,65535,3.966371971,333.5208435,0,North America
-122.9414749,45.33675,52.8,463,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9414749,45.33675,72.1,464,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.917305,45.317028,24.5,465,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.917305,45.317028,73.9,466,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9161911,45.3123055,16.7,467,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9161911,45.3123055,40.2,468,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9161911,45.3200836,13.6,469,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9161911,45.3200836,30.8,470,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9153595,45.31147,58.9,471,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9153595,45.31147,106.9,472,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.9038925,47.7891655,1,473,16.41800046,9.663640022,1221.797852,449.9272766,158.5789337,5.190768719,1,11,65,65535,3.966371971,333.5208435,0,North America
-122.9038925,47.7891655,22,474,16.41800046,9.663640022,1221.797852,449.9272766,158.5789337,5.190768719,1,11,65,65535,3.966371971,333.5208435,0,North America
-122.9038925,47.7891655,85,475,16.41800046,9.663640022,1221.797852,449.9272766,158.5789337,5.190768719,1,11,65,65535,3.966371971,333.5208435,0,North America
-122.8948059,45.2767487,9.8,476,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.8948059,45.2767487,23.3,477,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.8829803,41.23973083,4.6,478,10.56699991,7.482440948,1062.629761,511.4687805,132.1098938,5.90747118,13,10,65,7963,12.38946902,1361.770996,7,North America
-122.8829803,41.23973083,46.8,479,10.56699991,7.482440948,1062.629761,511.4687805,132.1098938,5.90747118,13,10,65,7963,12.38946902,1361.770996,7,North America
-122.8645248,45.3117485,21.9,480,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.8645248,45.3117485,22.6,481,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.835083,45.3261948,23.1,482,16.94499969,11.37176418,1183.425293,325.9224243,236.1381378,6.187262058,1,9,65,65535,2.232733735,169.8141632,5,North America
-122.625,43.2833328,75,483,14.12799954,9.347015381,1508.098389,412.2012634,189.7912292,5.243553638,12,10,65,7706,10.81997026,900.9453735,7,North America
-122.625,43.2833328,79,484,14.12799954,9.347015381,1508.098389,412.2012634,189.7912292,5.243553638,12,10,65,7706,10.81997026,900.9453735,7,North America
-122.4722214,39.2874985,1,485,10.21999955,15.90723801,504.1849976,319.6383972,297.342865,7.226097584,1,10,65,65535,2.784008737,280.7364502,7,North America
-122.3719406,38.2527771,49,486,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3719406,38.2527771,61,487,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3713913,38.2566681,17,488,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3713913,38.2566681,25,489,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3568878,38.22017288,7,490,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3568878,38.22017288,9,491,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3566132,38.21850586,6,492,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3566132,38.21850586,20,493,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3560562,38.22128296,8,494,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3560562,38.22128296,15,495,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3546677,38.22100449,8,496,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3546677,38.22100449,10,497,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3541107,38.22239304,10,498,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
-122.3541107,38.22239304,11,499,11.76595807,15.11596394,731.4272461,378.3530884,257.0859985,6.729455471,7,9,65,65535,3.986731532,139.3322296,7,North America
